Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
933,AFR::NER::Dosso::Boboye,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
934,AFR::NER::Dosso::Boboye,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
935,AFR::NER::Dosso::Boboye,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
936,AFR::NER::Dosso::Boboye,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
937,AFR::NER::Dosso::Boboye,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
938,AFR::NER::Dosso::Boboye,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
939,AFR::NER::Dosso::Boboye,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
940,AFR::NER::Dosso::Boboye,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
941,AFR::NER::Dosso::Boboye,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
942,AFR::NER::Dosso::Boboye,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
943,AFR::NER::Dosso::Boboye,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
944,AFR::NER::Dosso::Boboye,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
945,AFR::NER::Dosso::Boboye,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
946,AFR::NER::Dosso::Boboye,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
947,AFR::NER::Dosso::Boboye,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
948,AFR::NER::Dosso::Boboye,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
949,AFR::NER::Dosso::Boboye,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
950,AFR::NER::Dosso::Boboye,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
951,AFR::NER::Dosso::Dogon-Doutchi,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
952,AFR::NER::Dosso::Dogon-Doutchi,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
953,AFR::NER::Dosso::Dogon-Doutchi,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
954,AFR::NER::Dosso::Dogon-Doutchi,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
955,AFR::NER::Dosso::Dogon-Doutchi,2018-01-29,2018-02-04,,0,,,2018-02-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
956,AFR::NER::Dosso::Dogon-Doutchi,2018-02-05,2018-02-11,,0,,,2018-02-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
957,AFR::NER::Dosso::Dogon-Doutchi,2018-02-12,2018-02-18,,0,,,2018-02-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
958,AFR::NER::Dosso::Dogon-Doutchi,2018-02-19,2018-02-25,,0,,,2018-02-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
959,AFR::NER::Dosso::Dogon-Doutchi,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
960,AFR::NER::Dosso::Dogon-Doutchi,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
961,AFR::NER::Dosso::Dogon-Doutchi,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
962,AFR::NER::Dosso::Dogon-Doutchi,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
963,AFR::NER::Dosso::Dogon-Doutchi,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
964,AFR::NER::Dosso::Dogon-Doutchi,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
965,AFR::NER::Dosso::Dogon-Doutchi,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
966,AFR::NER::Dosso::Dogon-Doutchi,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
967,AFR::NER::Dosso::Dogon-Doutchi,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
968,AFR::NER::Dosso::Dogon-Doutchi,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
969,AFR::NER::Dosso::Dogon-Doutchi,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
970,AFR::NER::Dosso::Dogon-Doutchi,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
971,AFR::NER::Dosso::Dogon-Doutchi,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
972,AFR::NER::Dosso::Dogon-Doutchi,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
973,AFR::NER::Dosso::Dogon-Doutchi,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
974,AFR::NER::Dosso::Dogon-Doutchi,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
975,AFR::NER::Dosso::Dogon-Doutchi,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
976,AFR::NER::Dosso::Dogon-Doutchi,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
977,AFR::NER::Dosso::Dogon-Doutchi,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
978,AFR::NER::Dosso::Dogon-Doutchi,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
979,AFR::NER::Dosso::Dogon-Doutchi,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
980,AFR::NER::Dosso::Dogon-Doutchi,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
981,AFR::NER::Dosso::Dogon-Doutchi,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
982,AFR::NER::Dosso::Dogon-Doutchi,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
983,AFR::NER::Dosso::Dogon-Doutchi,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
984,AFR::NER::Dosso::Dogon-Doutchi,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
985,AFR::NER::Dosso::Dogon-Doutchi,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
986,AFR::NER::Dosso::Dogon-Doutchi,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
987,AFR::NER::Dosso::Dogon-Doutchi,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
988,AFR::NER::Dosso::Dogon-Doutchi,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
989,AFR::NER::Dosso::Dogon-Doutchi,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
990,AFR::NER::Dosso::Dogon-Doutchi,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
991,AFR::NER::Dosso::Dogon-Doutchi,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
992,AFR::NER::Dosso::Dogon-Doutchi,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
993,AFR::NER::Dosso::Dogon-Doutchi,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
994,AFR::NER::Dosso::Dogon-Doutchi,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
995,AFR::NER::Dosso::Dogon-Doutchi,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
996,AFR::NER::Dosso::Dogon-Doutchi,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
997,AFR::NER::Dosso::Dogon-Doutchi,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
998,AFR::NER::Dosso::Dogon-Doutchi,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
999,AFR::NER::Dosso::Dogon-Doutchi,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1000,AFR::NER::Dosso::Dogon-Doutchi,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1001,AFR::NER::Dosso::Dogon-Doutchi,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1002,AFR::NER::Dosso::Dosso,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1003,AFR::NER::Dosso::Dosso,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1004,AFR::NER::Dosso::Dosso,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1005,AFR::NER::Dosso::Dosso,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1006,AFR::NER::Dosso::Dosso,2018-01-29,2018-02-04,,0,,,2018-02-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1007,AFR::NER::Dosso::Dosso,2018-02-05,2018-02-11,,0,,,2018-02-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1008,AFR::NER::Dosso::Dosso,2018-02-12,2018-02-18,,0,,,2018-02-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1009,AFR::NER::Dosso::Dosso,2018-02-19,2018-02-25,,0,,,2018-02-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1010,AFR::NER::Dosso::Dosso,2018-02-26,2018-03-04,,0,,,2018-03-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1011,AFR::NER::Dosso::Dosso,2018-03-05,2018-03-11,,0,,,2018-03-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1012,AFR::NER::Dosso::Dosso,2018-03-12,2018-03-18,,0,,,2018-03-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1013,AFR::NER::Dosso::Dosso,2018-03-19,2018-03-25,,0,,,2018-03-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1014,AFR::NER::Dosso::Dosso,2018-03-26,2018-04-01,,0,,,2018-04-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1015,AFR::NER::Dosso::Dosso,2018-04-02,2018-04-08,,0,,,2018-04-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1016,AFR::NER::Dosso::Dosso,2018-04-09,2018-04-15,,0,,,2018-04-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1017,AFR::NER::Dosso::Dosso,2018-04-16,2018-04-22,,0,,,2018-04-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1018,AFR::NER::Dosso::Dosso,2018-04-23,2018-04-29,,0,,,2018-04-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1019,AFR::NER::Dosso::Dosso,2018-04-30,2018-05-06,,0,,,2018-05-06,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1020,AFR::NER::Dosso::Dosso,2018-05-07,2018-05-13,,0,,,2018-05-13,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1021,AFR::NER::Dosso::Dosso,2018-05-14,2018-05-20,,0,,,2018-05-20,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1022,AFR::NER::Dosso::Dosso,2018-05-21,2018-05-27,,0,,,2018-05-27,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1023,AFR::NER::Dosso::Dosso,2018-05-28,2018-06-03,,0,,,2018-06-03,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1024,AFR::NER::Dosso::Dosso,2018-06-04,2018-06-10,,0,,,2018-06-10,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1025,AFR::NER::Dosso::Dosso,2018-06-11,2018-06-17,,0,,,2018-06-17,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1026,AFR::NER::Dosso::Dosso,2018-06-18,2018-06-24,,0,,,2018-06-24,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1027,AFR::NER::Dosso::Dosso,2018-06-25,2018-07-01,,0,,,2018-07-01,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1028,AFR::NER::Dosso::Dosso,2018-07-02,2018-07-08,,0,,,2018-07-08,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1029,AFR::NER::Dosso::Dosso,2018-07-09,2018-07-15,,0,,,2018-07-15,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1030,AFR::NER::Dosso::Dosso,2018-07-16,2018-07-22,,0,,,2018-07-22,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1031,AFR::NER::Dosso::Dosso,2018-07-23,2018-07-29,,0,,,2018-07-29,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1032,AFR::NER::Dosso::Dosso,2018-07-30,2018-08-05,,0,,,2018-08-05,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1033,AFR::NER::Dosso::Dosso,2018-08-06,2018-08-12,,0,,,2018-08-12,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1034,AFR::NER::Dosso::Dosso,2018-08-13,2018-08-19,,0,,,2018-08-19,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1035,AFR::NER::Dosso::Dosso,2018-08-27,2018-09-02,,0,,,2018-09-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1036,AFR::NER::Dosso::Dosso,2018-09-03,2018-09-09,,0,,,2018-09-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1037,AFR::NER::Dosso::Dosso,2018-09-10,2018-09-16,,0,,,2018-09-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1038,AFR::NER::Dosso::Dosso,2018-09-17,2018-09-23,,0,,,2018-09-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1039,AFR::NER::Dosso::Dosso,2018-09-24,2018-09-30,,0,,,2018-09-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1040,AFR::NER::Dosso::Dosso,2018-10-01,2018-10-07,,0,,,2018-10-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1041,AFR::NER::Dosso::Dosso,2018-10-08,2018-10-14,,0,,,2018-10-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1042,AFR::NER::Dosso::Dosso,2018-10-15,2018-10-21,,0,,,2018-10-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1043,AFR::NER::Dosso::Dosso,2018-10-22,2018-10-28,,0,,,2018-10-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1044,AFR::NER::Dosso::Dosso,2018-10-29,2018-11-04,,0,,,2018-11-04,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1045,AFR::NER::Dosso::Dosso,2018-11-05,2018-11-11,,0,,,2018-11-11,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1046,AFR::NER::Dosso::Dosso,2018-11-12,2018-11-18,,0,,,2018-11-18,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1047,AFR::NER::Dosso::Dosso,2018-11-19,2018-11-25,,0,,,2018-11-25,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1048,AFR::NER::Dosso::Dosso,2018-11-26,2018-12-02,,0,,,2018-12-02,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1049,AFR::NER::Dosso::Dosso,2018-12-03,2018-12-09,,0,,,2018-12-09,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1050,AFR::NER::Dosso::Dosso,2018-12-10,2018-12-16,,0,,,2018-12-16,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1051,AFR::NER::Dosso::Dosso,2018-12-17,2018-12-23,,0,,,2018-12-23,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1052,AFR::NER::Dosso::Dosso,2018-12-24,2018-12-30,,0,,,2018-12-30,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1053,AFR::NER::Dosso::Gaya,2018-01-01,2018-01-07,,0,,,2018-01-07,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1054,AFR::NER::Dosso::Gaya,2018-01-08,2018-01-14,,0,,,2018-01-14,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1055,AFR::NER::Dosso::Gaya,2018-01-15,2018-01-21,,0,,,2018-01-21,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
1056,AFR::NER::Dosso::Gaya,2018-01-22,2018-01-28,,0,,,2018-01-28,3,UNICEF Country Programme Report (UID: 5115),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
