Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
46,AFR::ZWE,1970-01-01,1971-12-31,0,0,,0.0,1972-01-01,23,GTFCC Cholera Hotspot Mapping Zimbabwe Experience (Munyanyi MoHCC 2020),0.9,"Source confirms zero cholera transmission 1970-01-01..1971-12-31. Source states: 'The first outbreak was reported in 1972, in Mudzi, Mashonaland East'. Evidence type: Documented_Absence. Surveillance system status during absence: partial. Closes the 1970-01-01..1972-12-31 historical effective gap for its first two years. The seventh pandemic (V. cholerae O1 El Tor) reached Africa in 1970 but did not reach Rhodesia/Zimbabwe until 1972, so 1970 and 1971 were pre-introduction years with no cholera in the territory. Corroborated by three independent sources that all date the first Zimbabwean cholera outbreak or case to 1972: the GTFCC/MoHCC presentation quoted here, Marumure et al. 2024 Journal of Tropical Medicine ('Zimbabwe has seen cholera outbreaks since 1972', Figure 2 'Cholera outbreaks in Zimbabwe, with complete statistics missing for 1972'), and PNAS PMC3102413 ('introduction of seventh pandemic El Tor strains in the 1970s'). Surveillance system status during the absence: partial - Rhodesia under UDI was outside WHO membership and its notifiable-disease reporting was incomplete in rural areas, but cholera was an internationally notifiable quarantinable disease whose arrival was conspicuous, and every later source treats 1972 as the first occurrence. 1972 itself is NOT covered by this row: cholera was present in 1972 (Mudzi) but no case count could be found for it - recorded in data/ZWE/cholera_presence_ai.csv instead.",AI
47,AFR::ZWE,2008-08-01,2009-07-26,4288,98592,,4.35,2009-08-01,23,GTFCC Cholera Hotspot Mapping Zimbabwe Experience (Munyanyi MoHCC 2020),0.9,"Source states: 'The largest outbreak occurred in 2008-2009. 98,592 cases, 4,288 deaths, CFR 4.3%.' - interpreted as 98592 sCh cases, 4288 deaths. National epidemic total for the 2008-2009 epidemic, the reference event for Zimbabwe. TL/TR are the conventional epidemic window (onset August 2008; WHO/MoHCC declared the epidemic over on 31 July 2009) - the source states only '2008-2009'. This is a CUMULATIVE EPIDEMIC ENVELOPE, added because the AI layer previously held no 2008-2009 observation at all; the PRIMARY level for MOSAIC weekly aggregation over this window is the JHU baseline weekly series in data/ZWE/cholera_data_jhu.csv, which has higher source priority in py/build_weekly_timeseries.py - do NOT sum this row with those. Figures independently corroborated by PNAS PMC3102413, PMC5739374 (Cholera Epidemic in Zimbabwe 2008-2009 review) and the IntechOpen Ministry of Health table, all of which cite 98592 cases and 4288 deaths (CFR 4.3%). [AGENT 1 REVISION 2026-09-20] TR TIGHTENED from 2009-07-31 to 2009-07-26 on a second Level 1 source: WHO AFRO, 'From a crisis response to institutional capacity building: Experiences from Zimbabwe on cholera outbreak' - 'This outbreak raged from end-August 2008 and was declared officially over on 26 July 2009.' The same source independently confirms the 98592 cases and 4288 deaths used here and adds that 55 of Zimbabwe's 62 districts (89 percent) were affected, the crude CFR was 4.3 percent and 61.4 percent of deaths occurred in the community. (reason: Agent 1 cross-reference: WHO AFRO case study gives the official end date of the 2008-09 epidemic)",AI
48,AFR::ZWE::Mashonaland_West::Chegutu,2018-01-08,2018-02-19,4,107,9,3.74,2018-04-05,24,CDC MMWR Outbreak of Vibrio cholerae Associated with Attending a Funeral Chegutu District Zimbabwe 2018,0.95,"Source states: 'As of April 5, 2018, a total of 107 cases, including 51 hospitalizations and four deaths (CFR = 3.8%)' - interpreted as 107 sCh cases, 9 cCh confirmed cases, 4 deaths. District-level outbreak in the pre-September-2018 period, which the AI layer previously had no observation for (existing row 23 covers only the annual national total for 2017). TL=2018-01-08, the date the index patient died at the funeral that seeded the outbreak; TR=2018-02-19, the date the source gives for the final case; reporting_date 2018-04-05 is the as-of date of the 107/4 figures. cCh=9 from 'Of 64 stool specimens tested from January 10 to February 21, nine (14.1%) yielded V. cholerae O1'. District subset - do not sum with any national 2018 row; the separate September 2018-March 2019 national epidemic (10730 cases, 68-69 deaths) is a distinct later event.",AI
49,AFR::ZWE::Masvingo::Bikita,2026-01-01,2026-03-31,0,0,,0.0,2026-06-30,25,Newsday Zimbabwe Early Action Shields Zimbabwe from Cholera (30 June 2026),0.5,"Source confirms zero cholera transmission 2026-01-01..2026-03-31. Source states: 'Unlike in neighbouring districts, zero cholera cases were recorded and no major acute watery diarrhoea outbreaks were reported in the targeted districts, with fewer than 100 malaria cases witnessed in the project areas'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. District-level validated absence during the 2026 rainy season, one of the three targeted districts (Bikita, Zaka, Chiredzi in Masvingo province) named by the source. Surveillance status: operational and in fact strengthened - the same programme trained village health workers and environmental health technicians and strengthened village-level structures 'to improve disease surveillance and rapid response', so this is absence of disease under active looking, not absence of reporting. Period: the source says '2026 rainy season' with the triggering alert issued in January 2026 and the report published 30 June 2026; TL/TR are set to 2026-01-01..2026-03-31 (alert to end of the Zimbabwean rainy season) as the best-supported window - the true covered period may start in Nov/Dec 2025. Level 3 source (national newspaper reporting a Start Network evaluation), hence confidence 0.5. Consistent with the national picture: the 2026 outbreak was confined to Rushinga, then Nyanga, Manicaland and Zvishavane, none of which is in Masvingo province.",AI
50,AFR::ZWE::Masvingo::Zaka,2026-01-01,2026-03-31,0,0,,0.0,2026-06-30,25,Newsday Zimbabwe Early Action Shields Zimbabwe from Cholera (30 June 2026),0.5,"Source confirms zero cholera transmission 2026-01-01..2026-03-31. Source states: 'Unlike in neighbouring districts, zero cholera cases were recorded and no major acute watery diarrhoea outbreaks were reported in the targeted districts, with fewer than 100 malaria cases witnessed in the project areas'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. District-level validated absence during the 2026 rainy season, one of the three targeted districts (Bikita, Zaka, Chiredzi in Masvingo province) named by the source. Surveillance status: operational and in fact strengthened - the same programme trained village health workers and environmental health technicians and strengthened village-level structures 'to improve disease surveillance and rapid response', so this is absence of disease under active looking, not absence of reporting. Period: the source says '2026 rainy season' with the triggering alert issued in January 2026 and the report published 30 June 2026; TL/TR are set to 2026-01-01..2026-03-31 (alert to end of the Zimbabwean rainy season) as the best-supported window - the true covered period may start in Nov/Dec 2025. Level 3 source (national newspaper reporting a Start Network evaluation), hence confidence 0.5. Consistent with the national picture: the 2026 outbreak was confined to Rushinga, then Nyanga, Manicaland and Zvishavane, none of which is in Masvingo province.",AI
51,AFR::ZWE::Masvingo::Chiredzi,2026-01-01,2026-03-31,0,0,,0.0,2026-06-30,25,Newsday Zimbabwe Early Action Shields Zimbabwe from Cholera (30 June 2026),0.5,"Source confirms zero cholera transmission 2026-01-01..2026-03-31. Source states: 'Unlike in neighbouring districts, zero cholera cases were recorded and no major acute watery diarrhoea outbreaks were reported in the targeted districts, with fewer than 100 malaria cases witnessed in the project areas'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. District-level validated absence during the 2026 rainy season, one of the three targeted districts (Bikita, Zaka, Chiredzi in Masvingo province) named by the source. Surveillance status: operational and in fact strengthened - the same programme trained village health workers and environmental health technicians and strengthened village-level structures 'to improve disease surveillance and rapid response', so this is absence of disease under active looking, not absence of reporting. Period: the source says '2026 rainy season' with the triggering alert issued in January 2026 and the report published 30 June 2026; TL/TR are set to 2026-01-01..2026-03-31 (alert to end of the Zimbabwean rainy season) as the best-supported window - the true covered period may start in Nov/Dec 2025. Level 3 source (national newspaper reporting a Start Network evaluation), hence confidence 0.5. Consistent with the national picture: the 2026 outbreak was confined to Rushinga, then Nyanga, Manicaland and Zvishavane, none of which is in Masvingo province.",AI
52,AFR::ZWE,2005-05-01,2005-06-30,14,203,,6.90,2008-12-05,26,IRIN The New Humanitarian Zimbabwe Cholera Timeline (5 December 2008),0.5,"Source states: '2005 - About 14 recorded deaths and a further 203 infected during the low-risk months from May to June. Shortages of medicines hamper treatment.' - interpreted as 203 sCh cases, 14 deaths. Sub-annual national observation that resolves WHEN the 2005 cases occurred. Existing row 13 gives the 2005 national annual total as 231 cases and 15 deaths (Ministry of Health via ClinMedJournals); this row says 203 of those cases and 14 of those deaths fell in May-June 2005, which is internally consistent. PRIMARY level for MOSAIC in May-June 2005 is this row (it is the finer temporal resolution); the annual row 13 remains primary for the rest of 2005 - do NOT sum the two. Level 3 source (IRIN/TNH news timeline), confidence 0.5. 'infected' is read as suspected cholera cases: the timeline entry is explicitly about cholera and the surrounding entries use the same phrasing for cholera case counts.",AI
53,AFR::ZWE::Harare,2007-02-01,2007-02-28,3,22,,13.64,2008-12-05,26,IRIN The New Humanitarian Zimbabwe Cholera Timeline (5 December 2008),0.45,"Source states: '2007 - February - Erratic reticulated water supplies are blamed for an outbreak in Harare that kills three people and infects another 19.' - interpreted as 22 sCh cases, 3 deaths. Provincial (Harare) observation in a thin period; the AI layer previously had only the 2007 national annual total (row 15: 65 cases, 4 deaths). sCh=22 = the three fatal cases plus the 19 further infections implied by 'kills three people and infects another 19'; the alternative reading (19 cases total, of which three died) is recorded here as the reason confidence is set low at 0.45. The resulting CFR of 13.6% is high but arises from a very small denominator in a setting of collapsing municipal water supply and medicine shortages. Provincial subset - do NOT sum with the 2007 national annual row 15, which it is consistent with (22 of 65 national cases, 3 of 4 national deaths).",AI
54,AFR::ZWE::Mashonaland_Central::Rushinga,2026-01-22,2026-02-16,,15,,,2026-02-16,27,Anticipation Hub Zimbabwe Red Cross Society Activates EAP for Cholera (16 February 2026),0.8,"Source states: 'The simplified EAP was triggered after 15 cholera cases, including confirmed local transmission, were reported in Rushinga District; these were linked to cross-border transmission from Mozambique.' - interpreted as 15 sCh cases. District-level detail for the seeding wave of the 2026 Zimbabwe outbreak. TL=2026-01-22 is the date of the first confirmed case given by IFRC DREF MDRZW029 ('The current outbreak began on 22 January 2026 in Rushinga District, Mashonaland Central Province'); TR=2026-02-16 is the article date. The source does not split confirmed from suspected beyond 'including confirmed local transmission', so all 15 are recorded as sCh and cCh is left empty. District subset - do NOT sum with the WHO weekly dashboard national rows for weeks 3-8 of 2026 in data/ZWE/cholera_data_who.csv (6+6+12 = 24 cases by 22 Feb 2026), which are the primary national series for this period and already include these cases.",AI
55,AFR::ZWE::Masvingo::Chiredzi,2026-09-17,2026-09-18,,1,,,2026-09-18,28,Bulawayo24 News Cholera Breaks Out in Masvingo (18 September 2026),0.45,"Source states: 'Masvingo Province has been placed on high alert following the admission of a suspected cholera patient at a hospital in Chiredzi, Provincial Medical Director Dr Amadeus Shamu has said ... 'We were informed that a cholera patient was admitted at a hospital in Chiredzi yesterday.'' - interpreted as 1 sCh cases. MOST RECENT observation for Zimbabwe in this dataset: it advances the latest evidence of transmission from 2026-03-08 (last WHO weekly dashboard row) to 2026-09-17, closing the tail of the 2026-03-09..2026-09-20 effective gap. A single SUSPECTED case, not laboratory confirmed, hence sCh=1 and cCh empty, and confidence 0.45 (Level 3 local news, but quoting the named Masvingo Provincial Medical Director). This is a first detection in Masvingo province for the 2026 outbreak and is geographically separate from the Manicaland/Midlands wave, so it does NOT overlap the AFR::ZWE 2026-05-09..2026-07-20 national row (66 cases). It does NOT contradict the Chiredzi documented-absence row for 2026-01-01..2026-03-31 (row 51), which covers the rainy season five months earlier. [AGENT 1 REVISION 2026-09-20] CORROBORATED by a second independent Zimbabwean outlet: ZimEye, 18 September 2026 ('Cholera Scare Grips Masvingo'), reporting the same PMD Dr Amadeus Shamu statement - 'MASVINGO Province has been placed on high alert following the admission of a cholera patient at a hospital in Chiredzi' and 'We were informed that a cholera patient was admitted at a hospital in Chiredzi yesterday'. The two outlets differ on confirmation status: Bulawayo24 calls the patient 'suspected' while ZimEye writes 'a cholera patient' and paraphrases Shamu as referring to 'confirmation of an active cholera case'. sCh=1 with cCh left empty is the conservative reading and is retained. Both articles were published 18 Sep 2026 and describe an admission on the preceding Tuesday; Bulawayo24 reports it as 'yesterday' relative to a Wednesday Zanu PF meeting, which fixes the admission at 2026-09-15 to 2026-09-17 - TL/TR of 2026-09-17..2026-09-18 are retained as the narrowest defensible window. (reason: Agent 1 cross-reference of the most recent Zimbabwe observation)",AI
56,AFR::ZWE::Mashonaland_West::Kadoma,2008-11-01,2009-05-31,127,6393,,1.99,2015-06-25,29,Cholera a Comparison of the 2008-9 and 2010 Outbreaks in Kadoma City Zimbabwe PMC4470448,0.9,"Source states: 'Between November 2008 to May 2009, Kadoma City attended to 6,393 (6.4%) of the 99,704 national cholera cases ... A total of 127 deaths out of the 6,393 reported cholera cases occurred during the 2008-9 outbreaks, translating to a CFR of 2.0%.' - interpreted as 6393 sCh cases, 127 deaths. City/district-level breakdown of the 2008-2009 national epidemic - the AI layer previously had no sub-national detail for that epidemic. Subset of the national 2008-2009 epidemic row (Index 47, 98592 cases) and of the JHU baseline weekly series - do NOT sum with either. Note the source's national denominator is 99704, slightly above the 98592 figure used in the national row; this is the known range of published national totals for the epidemic (98585-99704) and is recorded here rather than reconciled.",AI
57,AFR::ZWE::Mashonaland_West::Kadoma,2010-03-01,2010-06-30,4,123,,3.25,2015-06-25,29,Cholera a Comparison of the 2008-9 and 2010 Outbreaks in Kadoma City Zimbabwe PMC4470448,0.85,"Source states: 'Four deaths out of 123 cases, giving a CFR of 3.3% occurred in the 2010 outbreak.' - interpreted as 123 sCh cases, 4 deaths. District-level detail for 2010, a year for which the AI layer held only the national annual total (row 16: 1022 cases, 22 deaths, 4 districts affected). Kadoma's 123 cases are plausibly one of those four districts. The same paper says elsewhere 'Kadoma City experienced another cholera outbreak during the first half of 2010, which had 127 cholera cases and 4 deaths' - 123 is adopted because it is the figure the paper uses to compute the stated CFR of 3.3% (4/123 = 3.25%); the 127 variant is recorded here rather than averaged. TL/TR follow the paper's 'first half of 2010' with onset in March 2010. District subset - do NOT sum with the 2010 national row 16.",AI
58,AFR::ZWE,2018-09-04,2019-03-12,68,10671,,0.64,2019-07-12,31,Zimbabwe Multi-Sectoral Cholera Elimination Plan 2018-2028 (MoHCC Table 4),0.95,"Source states: '2018/19 | 10671 | 68 | 0.63 | Mashonaland Central, Harare, Manicaland, Masvingo, Midlands | 23' - interpreted as 10671 sCh cases, 68 deaths. National epidemic total for the September 2018 - March 2019 epidemic from the MoHCC national surveillance table; the AI layer previously held only the Harare provincial breakdown for this epidemic (row 29, 9971 cases). TL/TR are the epidemic window given by CDC MMWR and PMC9887696 (first reported cases 4 September 2018 through 12 March 2019); the source itself says only '2018/19'. CORROBORATION ENVELOPE: the PRIMARY series for MOSAIC weekly aggregation over this window is the JHU baseline in data/ZWE/cholera_data_jhu.csv, which has higher source priority in py/build_weekly_timeseries.py - do NOT sum this row with the JHU rows or with the Harare row 29. The identical 10671/68/0.63 figures appear independently in the GTFCC/MoHCC hotspot-mapping presentation (source 23); PMC9887696 and CDC MMWR give 10730 cases and 68-69 deaths for the same epidemic, a difference of 59 cases arising from later line-list cleaning - both figures recorded here rather than averaged.",AI
59,AFR::ZWE,2011-06-06,2012-05-20,0,0,,0.0,2012-06-01,32,WHO AFRO From a Crisis Response to Institutional Capacity Building Experiences from Zimbabwe on Cholera Outbreak,0.95,"Source confirms zero cholera transmission 2011-06-06..2012-05-20. Source states: 'There have been no cholera cases reported from week 23 of 2011 to week 20 of 2012.'. Evidence type: Documented_Absence. Surveillance system status during absence: operational. Nearly a full year of documented national zero transmission, converted from ISO weeks: week 23 of 2011 begins Monday 2011-06-06 and week 20 of 2012 ends Sunday 2012-05-20. Surveillance system status: OPERATIONAL and explicitly described as such by the same source - 'Monitoring of cholera cases continues through the routine MOHCW surveillance system, which has managed to detect other smaller outbreaks following the massive 2008/9 outbreak', with the figures sourced to the Ministry of Health and Child Welfare Weekly Disease Surveillance System. This is therefore absence of disease under active surveillance, not absence of reporting. It refines the existing annual rows 17 (2011: 1140 cases) and 18 (2012: 22 cases): all 1140 of the 2011 cases must fall in weeks 1-22 of 2011 and all 22 of the 2012 cases in weeks 21-52 of 2012. Do NOT sum with those annual rows; where they overlap, this row is the better temporal resolution.",AI
60,AFR::ZWE::Bulawayo,2023-02-12,2024-04-04,1,45,,2.22,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Bulawayo | 45 | 1 | 2.2% | 5.7' - interpreted as 45 sCh cases, 1 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
61,AFR::ZWE::Harare::Chitungwiza,2023-02-12,2024-04-04,29,2209,,1.31,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Chitungwiza | 2,209 | 29 | 1.3% | 446.5' - interpreted as 2209 sCh cases, 29 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here. Chitungwiza is a city within Harare Metropolitan Province but is reported by MoHCC as a separate surveillance unit; the Harare row from the same table (9873 cases) therefore EXCLUDES Chitungwiza.",AI
62,AFR::ZWE::Harare,2023-02-12,2024-04-04,53,9873,,0.54,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Harare | 9,873 | 53 | 0.5% | 448.2' - interpreted as 9873 sCh cases, 53 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here. EXCLUDES Chitungwiza, which the same table reports separately (2209 cases, 29 deaths).",AI
63,AFR::ZWE::Manicaland,2023-02-12,2024-04-04,129,6377,,2.02,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Manicaland | 6,377 | 129 | 2.0% | 299.4' - interpreted as 6377 sCh cases, 129 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
64,AFR::ZWE::Mashonaland_Central,2023-02-12,2024-04-04,146,4181,,3.49,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Mash Central | 4,181 | 146 | 3.5% | 269.6' - interpreted as 4181 sCh cases, 146 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
65,AFR::ZWE::Mashonaland_East,2023-02-12,2024-04-04,23,1421,,1.62,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Mash East | 1,421 | 23 | 1.6% | 69.4' - interpreted as 1421 sCh cases, 23 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
66,AFR::ZWE::Mashonaland_West,2023-02-12,2024-04-04,54,2636,,2.05,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Mash West | 2,636 | 54 | 2.0% | 132.5' - interpreted as 2636 sCh cases, 54 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
67,AFR::ZWE::Masvingo,2023-02-12,2024-04-04,102,3379,,3.02,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Masvingo | 3,379 | 102 | 3.0% | 179.1' - interpreted as 3379 sCh cases, 102 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
68,AFR::ZWE::Matabeleland_North,2023-02-12,2024-04-04,6,300,,2.00,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Mat North | 300 | 6 | 2.0% | 31.8' - interpreted as 300 sCh cases, 6 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
69,AFR::ZWE::Matabeleland_South,2023-02-12,2024-04-04,3,477,,0.63,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Mat South | 477 | 3 | 0.6% | 55.5' - interpreted as 477 sCh cases, 3 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
70,AFR::ZWE::Midlands,2023-02-12,2024-04-04,51,1014,,5.03,2024-04-15,33,WHO Zimbabwe Health Partners Bulletin 01 Cholera March-April 2024 (Provincial Table),0.95,"Source states: 'TABLE 1. SUMMARY OF CHOLERA CASES BY PROVINCE AS OF 4 APRIL 2024 | Midlands | 1,014 | 51 | 5.0% | 48.5' - interpreted as 1014 sCh cases, 51 deaths. Provincial cumulative for the 12 Feb 2023 - 4 Apr 2024 phase of the 2023-2024 epidemic, from the WHO Health Partners Bulletin Table 1. PROVINCIAL SUBSET - do NOT sum with the national row 26 (AFR::ZWE 2023-02-12..2024-06-30, 34549 suspected, 718 deaths), which covers a longer window and is the primary national figure, nor with the WHO weekly dashboard baseline rows in data/ZWE/cholera_data_who.csv. The eleven reporting units in Table 1 sum exactly to the bulletin's national total of 31912 cases and 597 deaths, so they may be summed with each other but with nothing else. Attack rates per 100000 are given in the source but are not stored here.",AI
71,AFR::ZWE,2024-11-06,2025-03-12,13,579,,2.25,2026-02-04,34,IFRC Zimbabwe Cholera 2025 DREF Final Report MDRZW024 (4 February 2026),0.85,"Source states: 'The outbreak, also reported on December 19, 2024, in Mazowe District, Bindura, Kariba, Mt Darwin, Uzumba Maramba Pfungwe (UMP), Beitbridge, Chiredzi, and Hwedza, has escalated rapidly, with cumulative cases reaching 579 and 13 fatalities recorded as of March 12, 2025.' - interpreted as 579 sCh cases, 13 deaths. CONFLICT RESOLUTION for the 2024-2025 outbreak. Row 27 records 248 cases and 7 deaths for the SAME national period and the SAME as-of date of 12 March 2025, taken from a Xinhua news report (Level 3). This row records the IFRC/MoHCC figure of 579 cases and 13 deaths for that date, which also appears in the IFRC DREF operation document MDRZW024 (metadata index 13: '579 suspected, 114 confirmed, 13 deaths, CFR 2.2%') and on the ReliefWeb disaster page for EP-2024-000233-ZWE. Under the CLAUDE.md hierarchy (government/UN over news, final over preliminary) 579/13 is PREFERRED and this row is the PRIMARY national row for 2024-11-06..2025-03-12; row 27 has been down-weighted and annotated rather than deleted so that both published values remain visible. Neither figure is averaged. TL=2024-11-06 is the outbreak onset in Kariba/Gache Gache given by the earlier DREF; the final report's own narrative starts from the Harare index case of 6 December 2024. Do NOT sum this row with row 27, with the provincial rows 31-34, or with the WHO weekly dashboard baseline.",AI
