Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
127,AFR::MOZ::Nampula,2018-02-05,2018-02-11,,14,,,2018-02-11,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases",JHU
128,AFR::MOZ::Nampula,2018-02-12,2018-02-18,,17,,,2018-02-18,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
129,AFR::MOZ::Nampula,2018-02-19,2018-02-25,,27,,,2018-02-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases",JHU
130,AFR::MOZ::Nampula,2018-02-26,2018-03-04,,19,,,2018-03-04,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19 cases",JHU
131,AFR::MOZ::Nampula,2018-03-05,2018-03-11,,9,,,2018-03-11,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
132,AFR::MOZ::Nampula,2018-03-12,2018-03-18,,4,,,2018-03-18,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
133,AFR::MOZ::Nampula,2018-03-19,2018-03-25,,4,,,2018-03-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
134,AFR::MOZ::Cabo Delgado,2018-01-01,2018-01-07,,28,,,2018-01-07,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases",JHU
135,AFR::MOZ::Cabo Delgado,2018-01-08,2018-01-14,,34,,,2018-01-14,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34 cases",JHU
136,AFR::MOZ::Cabo Delgado,2018-01-15,2018-01-21,,52,,,2018-01-21,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases",JHU
137,AFR::MOZ::Cabo Delgado,2018-01-22,2018-01-28,,59,,,2018-01-28,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59 cases",JHU
138,AFR::MOZ::Cabo Delgado,2018-01-29,2018-02-04,,43,,,2018-02-04,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 43 cases",JHU
139,AFR::MOZ::Cabo Delgado,2018-02-05,2018-02-11,,78,,,2018-02-11,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 78 cases",JHU
140,AFR::MOZ::Cabo Delgado,2018-02-12,2018-02-18,,67,,,2018-02-18,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 67 cases",JHU
141,AFR::MOZ::Cabo Delgado,2018-02-19,2018-02-25,,226,,,2018-02-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 226 cases",JHU
142,AFR::MOZ::Cabo Delgado,2018-02-26,2018-03-04,,98,,,2018-03-04,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 98 cases",JHU
143,AFR::MOZ::Cabo Delgado,2018-03-05,2018-03-11,,59,,,2018-03-11,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59 cases",JHU
144,AFR::MOZ::Cabo Delgado,2018-03-12,2018-03-18,,21,,,2018-03-18,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases",JHU
145,AFR::MOZ::Cabo Delgado,2018-03-19,2018-03-25,,18,,,2018-03-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases",JHU
146,AFR::MOZ::Cabo Delgado::Pemba,2017-11-20,2018-03-25,3,,,,2018-03-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 deaths",JHU
147,AFR::MOZ::Nampula::Memba,2017-11-20,2018-03-25,2,,,,2018-03-25,17,WHO AFRO Surveillance Report (UID: 20841),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 deaths",JHU
148,AFR::MOZ,2017-01-05,2017-03-15,3,1400,,0.2,2017-03-15,24,WHO AFRO Surveillance Report (UID: 20458),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1400 cases, 3 deaths",JHU
149,AFR::MOZ::Tete,2017-03-11,2017-03-24,,537,,,2017-03-24,24,WHO AFRO Surveillance Report (UID: 20458),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 537 cases",JHU
150,AFR::MOZ::Nampula,2017-03-11,2017-03-24,,465,,,2017-03-24,24,WHO AFRO Surveillance Report (UID: 20458),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 465 cases",JHU
151,AFR::MOZ::Zambezia,2010-01-01,2010-03-19,19,1188,,1.6,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1188 cases, 19 deaths",JHU
152,AFR::MOZ::Cabo Delgado,2010-01-01,2010-03-19,7,679,,1.0,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 679 cases, 7 deaths",JHU
153,AFR::MOZ::Niassa,2010-01-01,2010-03-19,13,543,,2.4,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 543 cases, 13 deaths",JHU
154,AFR::MOZ::Sofala,2010-01-01,2010-03-19,1,241,,0.4,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 241 cases, 1 deaths",JHU
155,AFR::MOZ::Nampula,2010-01-01,2010-03-19,1,167,,0.6,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 167 cases, 1 deaths",JHU
156,AFR::MOZ::Zambezia,2010-03-18,2010-03-19,,12,,,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases",JHU
157,AFR::MOZ::Cabo Delgado,2010-03-18,2010-03-19,,9,,,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
158,AFR::MOZ::Nampula,2010-03-18,2010-03-19,,6,,,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
159,AFR::MOZ::Sofala,2010-03-18,2010-03-19,,5,,,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
160,AFR::MOZ::Niassa,2010-03-18,2010-03-19,,0,,,2010-03-19,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
161,AFR::MOZ,2010-01-01,2010-03-13,42,,,,2010-03-13,18,JHU Cholera Database (UID: 849),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 42 deaths",JHU
162,AFR::MOZ::Nampula,2017-08-12,2017-12-15,1,1252,,0.1,2017-12-15,47,WHO AFRO Surveillance Report (UID: 20760),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1252 cases, 1 deaths",JHU
163,AFR::MOZ::Cabo Delgado,2010-01-13,2010-02-09,11,966,,1.1,2010-02-09,26,JHU Cholera Database (UID: 848),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 966 cases, 11 deaths",JHU
164,AFR::MOZ::(Cabo Delgado|Nampula),2017-08-15,2018-04-11,5,2329,,0.2,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2329 cases, 5 deaths",JHU
165,AFR::MOZ,2017-08-15,2018-04-11,5,2329,,0.2,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2329 cases, 5 deaths",JHU
166,AFR::MOZ::Nampula,2017-08-15,2018-04-11,,1646,,,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1646 cases",JHU
167,AFR::MOZ::Cabo Delgado,2017-08-15,2018-04-11,,683,,,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 683 cases",JHU
168,AFR::MOZ::Nampula::Eráti,2018-03-29,2018-04-11,,0,,,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
169,AFR::MOZ::Nampula::Nacarôa,2018-03-29,2018-04-11,,0,,,2018-04-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
170,AFR::MOZ,2017-08-14,2017-08-20,0,5,,0.0,2017-08-20,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
171,AFR::MOZ,2017-08-21,2017-08-27,0,6,,0.0,2017-08-27,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths",JHU
172,AFR::MOZ,2017-08-28,2017-09-03,0,10,,0.0,2017-09-03,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths",JHU
173,AFR::MOZ,2017-09-04,2017-09-10,1,29,,3.4,2017-09-10,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases, 1 deaths",JHU
174,AFR::MOZ,2017-09-11,2017-09-17,0,14,,0.0,2017-09-17,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 0 deaths",JHU
175,AFR::MOZ,2017-09-18,2017-09-24,0,21,,0.0,2017-09-24,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths",JHU
176,AFR::MOZ,2017-09-25,2017-10-01,0,34,,0.0,2017-10-01,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34 cases, 0 deaths",JHU
177,AFR::MOZ,2017-10-02,2017-10-08,0,33,,0.0,2017-10-08,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases, 0 deaths",JHU
178,AFR::MOZ,2017-10-09,2017-10-15,0,60,,0.0,2017-10-15,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 60 cases, 0 deaths",JHU
179,AFR::MOZ,2017-10-16,2017-10-22,0,76,,0.0,2017-10-22,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 76 cases, 0 deaths",JHU
180,AFR::MOZ,2017-10-23,2017-10-29,0,11,,0.0,2017-10-29,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
181,AFR::MOZ,2017-10-30,2017-11-05,0,95,,0.0,2017-11-05,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 95 cases, 0 deaths",JHU
182,AFR::MOZ,2017-11-06,2017-11-12,0,83,,0.0,2017-11-12,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 83 cases, 0 deaths",JHU
183,AFR::MOZ,2017-11-13,2017-11-19,0,18,,0.0,2017-11-19,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases, 0 deaths",JHU
184,AFR::MOZ,2017-11-20,2017-11-26,0,25,,0.0,2017-11-26,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases, 0 deaths",JHU
185,AFR::MOZ,2017-11-27,2017-12-03,0,22,,0.0,2017-12-03,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 0 deaths",JHU
186,AFR::MOZ,2017-12-04,2017-12-10,0,10,,0.0,2017-12-10,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 0 deaths",JHU
187,AFR::MOZ,2017-12-11,2017-12-17,0,71,,0.0,2017-12-17,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 71 cases, 0 deaths",JHU
188,AFR::MOZ,2017-12-18,2017-12-24,0,41,,0.0,2017-12-24,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 41 cases, 0 deaths",JHU
189,AFR::MOZ,2017-12-25,2017-12-31,0,25,,0.0,2017-12-31,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 25 cases, 0 deaths",JHU
190,AFR::MOZ,2018-01-01,2018-01-07,0,30,,0.0,2018-01-07,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30 cases, 0 deaths",JHU
191,AFR::MOZ,2018-01-08,2018-01-14,0,35,,0.0,2018-01-14,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35 cases, 0 deaths",JHU
192,AFR::MOZ,2018-01-15,2018-01-21,0,52,,0.0,2018-01-21,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 52 cases, 0 deaths",JHU
193,AFR::MOZ,2018-01-22,2018-01-28,0,60,,0.0,2018-01-28,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 60 cases, 0 deaths",JHU
194,AFR::MOZ,2018-01-29,2018-02-04,0,44,,0.0,2018-02-04,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44 cases, 0 deaths",JHU
195,AFR::MOZ,2018-02-05,2018-02-11,1,79,,1.3,2018-02-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 79 cases, 1 deaths",JHU
196,AFR::MOZ,2018-02-12,2018-02-18,0,68,,0.0,2018-02-18,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 68 cases, 0 deaths",JHU
197,AFR::MOZ,2018-02-19,2018-02-25,2,22,,9.1,2018-02-25,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 22 cases, 2 deaths",JHU
198,AFR::MOZ,2018-02-26,2018-03-04,1,10,,10.0,2018-03-04,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10 cases, 1 deaths",JHU
199,AFR::MOZ,2018-03-05,2018-03-11,0,63,,0.0,2018-03-11,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 63 cases, 0 deaths",JHU
200,AFR::MOZ,2018-03-12,2018-03-18,0,21,,0.0,2018-03-18,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 21 cases, 0 deaths",JHU
201,AFR::MOZ,2018-03-19,2018-03-25,0,20,,0.0,2018-03-25,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases, 0 deaths",JHU
202,AFR::MOZ,2018-03-26,2018-04-01,0,32,,0.0,2018-04-01,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 32 cases, 0 deaths",JHU
203,AFR::MOZ,2018-04-02,2018-04-08,0,8,,0.0,2018-04-08,53,JHU Cholera Database (UID: 21130),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths",JHU
204,AFR::MOZ,2000-01-01,2000-12-31,238,17649,,1.3,2000-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17649 cases, 238 deaths",JHU
205,AFR::MOZ,2001-01-01,2001-12-31,102,8794,,1.2,2001-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8794 cases, 102 deaths",JHU
206,AFR::MOZ,2002-01-01,2002-12-31,342,24375,,1.4,2002-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24375 cases, 342 deaths",JHU
207,AFR::MOZ,2003-01-01,2003-12-31,20080,13758,,146.0,2003-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13758 cases, 20080 deaths",JHU
208,AFR::MOZ,2004-01-01,2004-12-31,110,20080,,0.5,2004-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20080 cases, 110 deaths",JHU
209,AFR::MOZ,2005-01-01,2005-12-31,24,2226,,1.1,2005-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2226 cases, 24 deaths",JHU
210,AFR::MOZ,2006-01-01,2006-12-31,29,6306,,0.5,2006-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6306 cases, 29 deaths",JHU
211,AFR::MOZ,2007-01-01,2007-12-31,22,2622,,0.8,2007-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2622 cases, 22 deaths",JHU
212,AFR::MOZ,2008-01-01,2008-12-31,102,9087,,1.1,2008-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9087 cases, 102 deaths",JHU
213,AFR::MOZ,2009-01-01,2009-12-31,155,19679,,0.8,2009-12-31,54,JHU Cholera Database (UID: 10065),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19679 cases, 155 deaths",JHU
214,AFR::MOZ::(Cabo Delgado|Nampula),2017-08-12,2018-03-08,5,2099,,0.2,2018-03-08,37,WHO AFRO Surveillance Report (UID: 20824),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2099 cases, 5 deaths",JHU
215,AFR::MOZ,2017-08-12,2018-03-15,5,2147,,0.2,2018-03-15,33,WHO AFRO Surveillance Report (UID: 20830),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2147 cases, 5 deaths",JHU
216,AFR::MOZ::Nampula,2017-08-12,2018-03-15,1,1563,,0.1,2018-03-15,33,WHO AFRO Surveillance Report (UID: 20830),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1563 cases, 1 deaths",JHU
217,AFR::MOZ::Cabo Delgado,2017-08-12,2018-03-15,4,512,,0.8,2018-03-15,33,WHO AFRO Surveillance Report (UID: 20830),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 512 cases, 4 deaths",JHU
218,AFR::MOZ::(Cabo Delgado|Nampula),2017-08-12,2018-02-18,1,1863,,0.1,2018-02-18,39,WHO AFRO Surveillance Report (UID: 20809),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1863 cases, 1 deaths",JHU
219,AFR::MOZ,1973-01-01,1973-12-31,87,453,,19.2,1973-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 453 cases, 87 deaths",JHU
220,AFR::MOZ,1974-01-01,1974-12-31,138,1018,,13.6,1974-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1018 cases, 138 deaths",JHU
221,AFR::MOZ,1975-01-01,1975-12-31,3,11,,27.3,1975-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 3 deaths",JHU
222,AFR::MOZ,1976-01-01,1976-12-31,2,3,,66.7,1976-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 2 deaths",JHU
223,AFR::MOZ,1977-01-01,1977-12-31,3,18,,16.7,1977-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases, 3 deaths",JHU
224,AFR::MOZ,1979-01-01,1979-12-31,547,4564,,12.0,1979-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4564 cases, 547 deaths",JHU
225,AFR::MOZ,1980-01-01,1980-12-31,85,1212,,7.0,1980-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1212 cases, 85 deaths",JHU
226,AFR::MOZ,1981-01-01,1981-12-31,132,1753,,7.5,1981-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1753 cases, 132 deaths",JHU
227,AFR::MOZ,1982-01-01,1982-12-31,199,2301,,8.6,1982-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2301 cases, 199 deaths",JHU
228,AFR::MOZ,1983-01-01,1983-12-31,447,10745,,4.2,1983-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10745 cases, 447 deaths",JHU
229,AFR::MOZ,1984-01-01,1984-12-31,11,521,,2.1,1984-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 521 cases, 11 deaths",JHU
230,AFR::MOZ,1985-01-01,1985-12-31,0,3,,0.0,1985-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
231,AFR::MOZ,1986-01-01,1986-12-31,0,1,,0.0,1986-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
232,AFR::MOZ,1989-01-01,1989-12-31,12,371,,3.2,1989-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 371 cases, 12 deaths",JHU
233,AFR::MOZ,1990-01-01,1990-12-31,194,4152,,4.7,1990-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4152 cases, 194 deaths",JHU
234,AFR::MOZ,1991-01-01,1991-12-31,328,7847,,4.2,1991-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7847 cases, 328 deaths",JHU
235,AFR::MOZ,1992-01-01,1992-12-31,727,30802,,2.4,1992-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30802 cases, 727 deaths",JHU
236,AFR::MOZ,1993-01-01,1993-12-31,507,19803,,2.6,1993-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19803 cases, 507 deaths",JHU
237,AFR::MOZ,1994-01-01,1994-12-31,27,692,,3.9,1994-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 692 cases, 27 deaths",JHU
238,AFR::MOZ,1996-01-01,1996-12-31,0,0,,,1996-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
239,AFR::MOZ,1997-01-01,1997-12-31,259,8739,,3.0,1997-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8739 cases, 259 deaths",JHU
240,AFR::MOZ,1998-01-01,1998-12-31,1353,42672,,3.2,1998-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 42672 cases, 1353 deaths",JHU
241,AFR::MOZ,1999-01-01,1999-12-31,1194,44329,,2.7,1999-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 44329 cases, 1194 deaths",JHU
242,AFR::MOZ,2000-01-01,2000-12-31,238,17649,,1.3,2000-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17649 cases, 238 deaths",JHU
243,AFR::MOZ,2001-01-01,2001-12-31,102,8794,,1.2,2001-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8794 cases, 102 deaths",JHU
244,AFR::MOZ,2002-01-01,2002-12-31,342,24375,,1.4,2002-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24375 cases, 342 deaths",JHU
245,AFR::MOZ,2003-01-01,2003-12-31,102,13758,,0.7,2003-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 13758 cases, 102 deaths",JHU
246,AFR::MOZ,2004-01-01,2004-12-31,110,20080,,0.5,2004-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20080 cases, 110 deaths",JHU
247,AFR::MOZ,2005-01-01,2005-12-31,24,2226,,1.1,2005-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2226 cases, 24 deaths",JHU
248,AFR::MOZ,2006-01-01,2006-12-31,29,6306,,0.5,2006-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6306 cases, 29 deaths",JHU
249,AFR::MOZ,2007-01-01,2007-12-31,22,2622,,0.8,2007-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2622 cases, 22 deaths",JHU
250,AFR::MOZ,2008-01-01,2008-12-31,102,9087,,1.1,2008-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9087 cases, 102 deaths",JHU
251,AFR::MOZ,2009-01-01,2009-12-31,155,19679,,0.8,2009-12-31,55,WHO Annual Cholera Report (UID: 326),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 19679 cases, 155 deaths",JHU
