Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
738,AFR::LBR::Grand Gedeh,2022-06-13,2022-06-19,0,1,,0.0,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
739,AFR::LBR::Grand Kru,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
740,AFR::LBR::Lofa,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
741,AFR::LBR::Margibi,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
742,AFR::LBR::Maryland,2022-06-13,2022-06-19,0,3,,0.0,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
743,AFR::LBR::Montserrado,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
744,AFR::LBR::Nimba,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
745,AFR::LBR::River Gee,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
746,AFR::LBR::Rivercess,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
747,AFR::LBR::Sinoe,2022-06-13,2022-06-19,0,0,,,2022-06-19,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
748,AFR::LBR,2022-06-20,2022-06-26,0,8,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths",JHU
749,AFR::LBR::Bomi,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
750,AFR::LBR::Bong,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
751,AFR::LBR::Gbarpolu,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
752,AFR::LBR::Grand Bassa,2022-06-20,2022-06-26,0,1,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
753,AFR::LBR::Grand Cape Mount,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
754,AFR::LBR::Grand Gedeh,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
755,AFR::LBR::Grand Kru,2022-06-20,2022-06-26,0,1,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
756,AFR::LBR::Lofa,2022-06-20,2022-06-26,0,1,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
757,AFR::LBR::Margibi,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
758,AFR::LBR::Maryland,2022-06-20,2022-06-26,0,1,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
759,AFR::LBR::Montserrado,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
760,AFR::LBR::Nimba,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
761,AFR::LBR::River Gee,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
762,AFR::LBR::Rivercess,2022-06-20,2022-06-26,0,0,,,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
763,AFR::LBR::Sinoe,2022-06-20,2022-06-26,0,4,,0.0,2022-06-26,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
764,AFR::LBR,2022-06-27,2022-07-03,,5,,,2022-07-03,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
765,AFR::LBR::Bomi,2022-06-27,2022-07-03,,1,,,2022-07-03,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
766,AFR::LBR::Margibi,2022-06-27,2022-07-03,,1,,,2022-07-03,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
767,AFR::LBR::Rivercess,2022-06-27,2022-07-03,,2,,,2022-07-03,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
768,AFR::LBR::Sinoe,2022-06-27,2022-07-03,,1,,,2022-07-03,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
769,AFR::LBR,2022-07-04,2022-07-11,0,8,,0.0,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths",JHU
770,AFR::LBR::Bomi,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
771,AFR::LBR::Bong,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
772,AFR::LBR::Gbarpolu,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
773,AFR::LBR::Grand Bassa,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
774,AFR::LBR::Grand Cape Mount,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
775,AFR::LBR::Grand Gedeh,2022-07-04,2022-07-11,0,1,,0.0,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
776,AFR::LBR::Grand Kru,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
777,AFR::LBR::Lofa,2022-07-04,2022-07-11,0,3,,0.0,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
778,AFR::LBR::Margibi,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
779,AFR::LBR::Maryland,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
780,AFR::LBR::Montserrado,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
781,AFR::LBR::Nimba,2022-07-04,2022-07-11,0,2,,0.0,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
782,AFR::LBR::River Gee,2022-07-04,2022-07-11,0,2,,0.0,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
783,AFR::LBR::Rivercess,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
784,AFR::LBR::Sinoe,2022-07-04,2022-07-11,0,0,,,2022-07-11,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
785,AFR::LBR,2022-07-11,2022-07-17,0,5,,0.0,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
786,AFR::LBR::Bomi,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
787,AFR::LBR::Bong,2022-07-11,2022-07-17,0,2,,0.0,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
788,AFR::LBR::Gbarpolu,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
789,AFR::LBR::Grand Bassa,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
790,AFR::LBR::Grand Cape Mount,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
791,AFR::LBR::Grand Gedeh,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
792,AFR::LBR::Grand Kru,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
793,AFR::LBR::Lofa,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
794,AFR::LBR::Margibi,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
795,AFR::LBR::Maryland,2022-07-11,2022-07-17,0,2,,0.0,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
796,AFR::LBR::Montserrado,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
797,AFR::LBR::Nimba,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
798,AFR::LBR::River Gee,2022-07-11,2022-07-17,0,1,,0.0,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
799,AFR::LBR::Rivercess,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
800,AFR::LBR::Sinoe,2022-07-11,2022-07-17,0,0,,,2022-07-17,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
801,AFR::LBR,2022-07-18,2022-07-24,0,2,,0.0,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
802,AFR::LBR::Bomi,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
803,AFR::LBR::Bong,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
804,AFR::LBR::Gbarpolu,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
805,AFR::LBR::Grand Bassa,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
806,AFR::LBR::Grand Cape Mount,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
807,AFR::LBR::Grand Gedeh,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
808,AFR::LBR::Grand Kru,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
809,AFR::LBR::Lofa,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
810,AFR::LBR::Margibi,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
811,AFR::LBR::Maryland,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
812,AFR::LBR::Montserrado,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
813,AFR::LBR::Nimba,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
814,AFR::LBR::River Gee,2022-07-18,2022-07-24,0,1,,0.0,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
815,AFR::LBR::Rivercess,2022-07-18,2022-07-24,0,0,,,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
816,AFR::LBR::Sinoe,2022-07-18,2022-07-24,0,1,,0.0,2022-07-24,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
817,AFR::LBR,2022-07-25,2022-07-31,0,7,,0.0,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
818,AFR::LBR::Bomi,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
819,AFR::LBR::Bong,2022-07-25,2022-07-31,0,4,,0.0,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
820,AFR::LBR::Gbarpolu,2022-07-25,2022-07-31,0,1,,0.0,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
821,AFR::LBR::Gbarpolu,2022-07-25,2022-07-31,,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
822,AFR::LBR::Grand Bassa,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
823,AFR::LBR::Grand Cape Mount,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
824,AFR::LBR::Grand Gedeh,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
825,AFR::LBR::Grand Kru,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
826,AFR::LBR::Lofa,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
827,AFR::LBR::Lofa,2022-07-25,2022-07-31,,1,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
828,AFR::LBR::Margibi,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
829,AFR::LBR::Maryland,2022-07-25,2022-07-31,0,1,,0.0,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
830,AFR::LBR::Montserrado,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
831,AFR::LBR::Nimba,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
832,AFR::LBR::River Gee,2022-07-25,2022-07-31,0,1,,0.0,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
833,AFR::LBR::Rivercess,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
834,AFR::LBR::Sinoe,2022-07-25,2022-07-31,0,0,,,2022-07-31,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
835,AFR::LBR,2022-08-01,2022-08-07,0,8,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths",JHU
836,AFR::LBR::Bomi,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
837,AFR::LBR::Bong,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
838,AFR::LBR::Gbarpolu,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
839,AFR::LBR::Grand Bassa,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
840,AFR::LBR::Grand Cape Mount,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
841,AFR::LBR::Grand Gedeh,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
842,AFR::LBR::Grand Kru,2022-08-01,2022-08-07,0,1,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
843,AFR::LBR::Lofa,2022-08-01,2022-08-07,0,2,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
844,AFR::LBR::Margibi,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
845,AFR::LBR::Maryland,2022-08-01,2022-08-07,0,1,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
846,AFR::LBR::Montserrado,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
847,AFR::LBR::Nimba,2022-08-01,2022-08-07,0,1,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
848,AFR::LBR::River Gee,2022-08-01,2022-08-07,0,0,,,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
849,AFR::LBR::Rivercess,2022-08-01,2022-08-07,0,2,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
850,AFR::LBR::Rivercess,2022-08-01,2022-08-07,1,2,,50.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 1 deaths",JHU
851,AFR::LBR::Sinoe,2022-08-01,2022-08-07,0,1,,0.0,2022-08-07,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
852,AFR::LBR,2022-08-08,2022-08-14,0,6,,0.0,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 0 deaths",JHU
853,AFR::LBR::Bomi,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
854,AFR::LBR::Bong,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
855,AFR::LBR::Gbarpolu,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
856,AFR::LBR::Grand Bassa,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
857,AFR::LBR::Grand Cape Mount,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
858,AFR::LBR::Grand Gedeh,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
859,AFR::LBR::Grand Kru,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
860,AFR::LBR::Lofa,2022-08-08,2022-08-14,0,1,,0.0,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
861,AFR::LBR::Margibi,2022-08-08,2022-08-14,0,0,,,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
862,AFR::LBR::Maryland,2022-08-08,2022-08-14,0,1,,0.0,2022-08-14,1,JHU Cholera Database (UID: 21397),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
