Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
58,AFR::TZA,2025-06-01,2025-06-30,2,308,,0.65,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 3: Number of Cases and Deaths Caused by Reportable Conditions, by Month, January - June 2025 | Cholera  January 1,518 / 7, February 387 / 6, March 469 / 4, April 396 / 3, May 355 / 4, June 308 / 2, Total 3,433 / 26 (CFR 0.8%)' - interpreted as 308 sCh cases, 2 deaths. Monthly national suspected-cholera count from the Tanzania Ministry of Health IDSR system, epidemiological weeks 1-26 of 2025, Table 3 of Tanzania Public Health Bulletin Issue 15. All 26 regions reported; completeness met the >=90% national target in every region except Katavi. The six monthly rows sum to the bulletin's stated total of 3433 cases and 26 deaths (CFR 0.8%). CORRECTION TO cholera_data_ai.csv INDEX 30: that row records 3433 cases / 26 deaths as a CALENDAR-YEAR 2025 total on the authority of Nukta Habari (4 Feb 2026), which described the figure as 'mwaka 2025'. The primary MoH source shows 3433/26 is in fact the JANUARY-JUNE 2025 half-year total, so Index 30's TR of 2025-12-31 is wrong and it should be withdrawn (these six rows plus the Jul-Dec 2025 rows from Bulletin Issue 16 supersede it; full calendar 2025 = 3433 + 554 = 3987 cases and 26 + 19 = 45 deaths). Independent corroboration: ECDC reported 2085 Tanzanian cases as of 17 March 2025, against January + February = 1905 here plus part of March - consistent. MONTHLY non-overlapping national counts: may be summed with each other; do NOT sum with Indices 19, 20, 21, 30 or 35, nor with the WHO weekly rows in data/TZA/cholera_data_who.csv.",AI
59,AFR::TZA::Dar es Salaam,2025-01-01,2025-06-30,,5,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 5 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
60,AFR::TZA::Dodoma,2025-01-01,2025-06-30,,23,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 23 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
61,AFR::TZA::Iringa,2025-01-01,2025-06-30,,49,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 49 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
62,AFR::TZA::Katavi,2025-01-01,2025-06-30,,89,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 89 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
63,AFR::TZA::Kigoma,2025-01-01,2025-06-30,,36,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 36 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
64,AFR::TZA::Lindi,2025-01-01,2025-06-30,,60,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 60 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
65,AFR::TZA::Mara,2025-01-01,2025-06-30,,240,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 240 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
66,AFR::TZA::Mbeya,2025-01-01,2025-06-30,,614,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 614 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
67,AFR::TZA::Morogoro,2025-01-01,2025-06-30,,13,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 13 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
68,AFR::TZA::Mtwara,2025-01-01,2025-06-30,,10,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 10 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
69,AFR::TZA::Mwanza,2025-01-01,2025-06-30,,145,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 145 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
70,AFR::TZA::Rukwa,2025-01-01,2025-06-30,,1245,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 1245 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
71,AFR::TZA::Ruvuma,2025-01-01,2025-06-30,,45,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 45 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
72,AFR::TZA::Shinyanga,2025-01-01,2025-06-30,,81,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 81 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
73,AFR::TZA::Simiyu,2025-01-01,2025-06-30,,653,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 653 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
74,AFR::TZA::Songwe,2025-01-01,2025-06-30,,112,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 112 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
75,AFR::TZA::Tabora,2025-01-01,2025-06-30,,13,,,2026-02-02,32,"Tanzania Public Health Bulletin, Issue 15, December 2025 (Ministry of Health) - IDSR cumulative report January-June 2025",0.9,"Source states: 'Table 4: Number of Reported Cases of Illnesses by Region, January - June, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 3 433.' - interpreted as 13 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
76,AFR::TZA::Dodoma,2025-07-01,2025-12-31,,17,,,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table 5: Number of reported cases of illnesses by region, July - December, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 554.' - interpreted as 17 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
77,AFR::TZA::Kigoma,2025-07-01,2025-12-31,,125,,,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table 5: Number of reported cases of illnesses by region, July - December, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 554.' - interpreted as 125 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
78,AFR::TZA::Mara,2025-07-01,2025-12-31,,61,,,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table 5: Number of reported cases of illnesses by region, July - December, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 554.' - interpreted as 61 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
79,AFR::TZA::Mbeya,2025-07-01,2025-12-31,,46,,,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table 5: Number of reported cases of illnesses by region, July - December, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 554.' - interpreted as 46 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
80,AFR::TZA::Mtwara,2025-07-01,2025-12-31,,125,,,2026-07-17,30,"Tanzania Public Health Bulletin, Issue 16, June 2026 (Ministry of Health) - IDSR cumulative report July-December 2025",0.9,"Source states: 'Table 5: Number of reported cases of illnesses by region, July - December, 2025 (Cholera column). Regional cholera values sum exactly to the bulletin's national total of 554.' - interpreted as 125 sCh cases. Regional (ADM1) suspected-cholera count from the Tanzania Ministry of Health IDSR system, extracted from the by-region table of the Tanzania Public Health Bulletin. COLUMN IDENTIFICATION WAS VALIDATED ARITHMETICALLY, not by eye: the by-region table's column headers are rotated text that pdftotext emits out of order, so every column was summed across all 26 regions and matched against the bulletin's own national by-condition table. All 14 column sums matched exactly (AFP, Animal Bites, Anthrax, Bloody Diarrhoea, Cholera, CSM, Dengue, Diarrhoeal Diseases, SARI, Measles, Pneumonia, Rabies, Snake Bite, Typhoid), which fixes the cholera column unambiguously. Deaths are not disaggregated by region in the source, so the deaths field is left empty. Provincial subset - do not sum with the national monthly rows from the same bulletins; the national rows are the primary count for MOSAIC aggregation. Regional values for the period sum to the national total, so these rows may be summed across regions within a period.",AI
