Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
123,AFR::ETH,2006-10-30,2006-11-05,10.0,1810.0,,0.6,2006-11-05,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1810 cases, 10 deaths",JHU
124,AFR::ETH,2006-11-06,2006-11-12,5.0,1435.0,,0.3,2006-11-12,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1435 cases, 5 deaths",JHU
125,AFR::ETH,2006-11-13,2006-11-19,6.0,1225.0,,0.5,2006-11-19,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1225 cases, 6 deaths",JHU
126,AFR::ETH,2006-11-20,2006-11-26,8.0,1104.0,,0.7,2006-11-26,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1104 cases, 8 deaths",JHU
127,AFR::ETH,2006-11-27,2006-12-03,10.0,1079.0,,0.9,2006-12-03,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1079 cases, 10 deaths",JHU
128,AFR::ETH,2006-12-04,2006-12-10,12.0,1034.0,,1.2,2006-12-10,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1034 cases, 12 deaths",JHU
129,AFR::ETH,2006-12-11,2006-12-17,11.0,1179.0,,0.9,2006-12-17,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1179 cases, 11 deaths",JHU
130,AFR::ETH,2006-12-18,2006-12-24,12.0,1218.0,,1.0,2006-12-24,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1218 cases, 12 deaths",JHU
131,AFR::ETH,2006-12-25,2006-12-31,6.0,1311.0,,0.5,2006-12-31,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1311 cases, 6 deaths",JHU
132,AFR::ETH,2007-01-01,2007-01-07,9.0,1355.0,,0.7,2007-01-07,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1355 cases, 9 deaths",JHU
133,AFR::ETH,2007-01-08,2007-01-14,12.0,1223.0,,1.0,2007-01-14,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1223 cases, 12 deaths",JHU
134,AFR::ETH,2007-01-15,2007-01-21,11.0,1154.0,,1.0,2007-01-21,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1154 cases, 11 deaths",JHU
135,AFR::ETH,2007-01-22,2007-01-28,21.0,1351.0,,1.6,2007-01-28,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1351 cases, 21 deaths",JHU
136,AFR::ETH,2007-01-29,2007-02-04,34.0,1787.0,,1.9,2007-02-04,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1787 cases, 34 deaths",JHU
137,AFR::ETH,2007-02-05,2007-02-11,43.0,2152.0,,2.0,2007-02-11,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 2152 cases, 43 deaths",JHU
138,AFR::ETH,2007-02-12,2007-02-18,32.0,1777.0,,1.8,2007-02-18,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1777 cases, 32 deaths",JHU
139,AFR::ETH,2007-02-19,2007-02-25,26.0,1305.0,,2.0,2007-02-25,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1305 cases, 26 deaths",JHU
140,AFR::ETH,2007-02-26,2007-03-04,22.0,1053.0,,2.1,2007-03-04,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1053 cases, 22 deaths",JHU
141,AFR::ETH,2007-03-05,2007-03-11,28.0,1107.0,,2.5,2007-03-11,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1107 cases, 28 deaths",JHU
142,AFR::ETH,2007-03-12,2007-03-18,12.0,1171.0,,1.0,2007-03-18,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1171 cases, 12 deaths",JHU
143,AFR::ETH,2007-03-19,2007-03-25,7.0,1100.0,,0.6,2007-03-25,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1100 cases, 7 deaths",JHU
144,AFR::ETH,2007-03-26,2007-04-01,7.0,943.0,,0.7,2007-04-01,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 943 cases, 7 deaths",JHU
145,AFR::ETH,2007-04-02,2007-04-08,4.0,919.0,,0.4,2007-04-08,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 919 cases, 4 deaths",JHU
146,AFR::ETH,2007-04-09,2007-04-15,9.0,1022.0,,0.9,2007-04-15,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1022 cases, 9 deaths",JHU
147,AFR::ETH,2007-04-16,2007-04-22,7.0,804.0,,0.9,2007-04-22,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 804 cases, 7 deaths",JHU
148,AFR::ETH,2007-04-23,2007-04-29,4.0,901.0,,0.4,2007-04-29,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 901 cases, 4 deaths",JHU
149,AFR::ETH,2007-04-30,2007-05-06,6.0,1239.0,,0.5,2007-05-06,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1239 cases, 6 deaths",JHU
150,AFR::ETH,2007-05-07,2007-05-13,17.0,1276.0,,1.3,2007-05-13,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1276 cases, 17 deaths",JHU
151,AFR::ETH,2007-05-14,2007-05-20,21.0,1253.0,,1.7,2007-05-20,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1253 cases, 21 deaths",JHU
152,AFR::ETH,2007-05-21,2007-05-27,17.0,1013.0,,1.7,2007-05-27,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1013 cases, 17 deaths",JHU
153,AFR::ETH,2007-05-28,2007-06-03,13.0,806.0,,1.6,2007-06-03,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 806 cases, 13 deaths",JHU
154,AFR::ETH,2007-06-04,2007-06-10,10.0,820.0,,1.2,2007-06-10,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 820 cases, 10 deaths",JHU
155,AFR::ETH,2007-06-11,2007-06-17,1.0,990.0,,0.1,2007-06-17,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 990 cases, 1 deaths",JHU
156,AFR::ETH,2007-06-18,2007-06-24,1.0,905.0,,0.1,2007-06-24,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 905 cases, 1 deaths",JHU
157,AFR::ETH,2007-06-25,2007-07-01,2.0,1330.0,,0.2,2007-07-01,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1330 cases, 2 deaths",JHU
158,AFR::ETH,2007-07-02,2007-07-08,1.0,778.0,,0.1,2007-07-08,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 778 cases, 1 deaths",JHU
159,AFR::ETH,2007-07-09,2007-07-15,0.0,520.0,,0.0,2007-07-15,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 520 cases, 0 deaths",JHU
160,AFR::ETH,2007-07-16,2007-07-22,0.0,1811.0,,0.0,2007-07-22,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1811 cases, 0 deaths",JHU
161,AFR::ETH,2007-07-23,2007-07-29,12.0,545.0,,2.2,2007-07-29,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 545 cases, 12 deaths",JHU
162,AFR::ETH,2007-07-30,2007-08-05,8.0,594.0,,1.3,2007-08-05,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 594 cases, 8 deaths",JHU
163,AFR::ETH,2007-08-06,2007-08-12,8.0,797.0,,1.0,2007-08-12,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 797 cases, 8 deaths",JHU
164,AFR::ETH,2007-08-13,2007-08-19,5.0,583.0,,0.9,2007-08-19,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 583 cases, 5 deaths",JHU
165,AFR::ETH,2007-08-20,2007-08-26,7.0,1075.0,,0.7,2007-08-26,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1075 cases, 7 deaths",JHU
166,AFR::ETH,2007-08-27,2007-09-02,17.0,1091.0,,1.6,2007-09-02,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1091 cases, 17 deaths",JHU
167,AFR::ETH,2007-09-03,2007-09-09,13.0,894.0,,1.5,2007-09-09,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 894 cases, 13 deaths",JHU
168,AFR::ETH,2007-09-10,2007-09-16,18.0,680.0,,2.6,2007-09-16,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 680 cases, 18 deaths",JHU
169,AFR::ETH,2007-09-17,2007-09-23,19.0,642.0,,3.0,2007-09-23,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 642 cases, 19 deaths",JHU
170,AFR::ETH,2007-09-24,2007-09-30,15.0,831.0,,1.8,2007-09-30,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 831 cases, 15 deaths",JHU
171,AFR::ETH,2007-10-01,2007-10-07,8.0,1010.0,,0.8,2007-10-07,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1010 cases, 8 deaths",JHU
172,AFR::ETH,2007-10-08,2007-10-14,6.0,817.0,,0.7,2007-10-14,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 817 cases, 6 deaths",JHU
173,AFR::ETH,2007-10-15,2007-10-21,10.0,583.0,,1.7,2007-10-21,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 583 cases, 10 deaths",JHU
174,AFR::ETH,2007-10-22,2007-10-28,8.0,253.0,,3.2,2007-10-28,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 253 cases, 8 deaths",JHU
175,AFR::ETH,2007-10-29,2007-11-04,5.0,185.0,,2.7,2007-11-04,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 185 cases, 5 deaths",JHU
176,AFR::ETH,2007-11-05,2007-11-11,3.0,123.0,,2.4,2007-11-11,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 123 cases, 3 deaths",JHU
177,AFR::ETH,2007-11-12,2007-11-18,1.0,82.0,,1.2,2007-11-18,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 82 cases, 1 deaths",JHU
178,AFR::ETH,2007-11-19,2007-11-25,4.0,104.0,,3.8,2007-11-25,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 104 cases, 4 deaths",JHU
179,AFR::ETH,2007-11-26,2007-12-02,0.0,11.0,,0.0,2007-12-02,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
180,AFR::ETH,2007-12-03,2007-12-09,1.0,16.0,,6.2,2007-12-09,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16 cases, 1 deaths",JHU
181,AFR::ETH,2007-12-10,2007-12-16,0.0,36.0,,0.0,2007-12-16,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 36 cases, 0 deaths",JHU
182,AFR::ETH,2007-12-17,2007-12-23,0.0,50.0,,0.0,2007-12-23,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 50 cases, 0 deaths",JHU
183,AFR::ETH,2007-12-24,2007-12-30,0.0,14.0,,0.0,2007-12-30,1,JHU Cholera Database (UID: 5070),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 14 cases, 0 deaths",JHU
184,AFR::ETH,2017-01-01,2018-01-28,880.0,48894.0,,1.8,2018-01-28,39,WHO AFRO Surveillance Report (UID: 20799),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48894 cases, 880 deaths",JHU
185,AFR::ETH::(Dire Dawa|Somali##Shebelle##Godey City|Somali##Shebelle##Mustahil),2018-01-15,2018-01-28,,11.0,,,2018-01-28,39,WHO AFRO Surveillance Report (UID: 20799),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
186,AFR::ETH::(Dire Dawa|Somali##Shebelle##Godey City|Somali##Shebelle##Mustahil),2018-01-01,2018-01-14,,77.0,,,2018-01-14,39,WHO AFRO Surveillance Report (UID: 20799),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 77 cases",JHU
187,AFR::ETH,2017-01-01,2017-12-03,880.0,48617.0,,1.8,2017-12-03,26,WHO AFRO Surveillance Report (UID: 20758),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48617 cases, 880 deaths",JHU
188,AFR::ETH::(ET-AM|ET-BE|ET-DD|ET-SO),2017-12-18,2017-12-24,,11.0,,,2017-12-24,26,WHO AFRO Surveillance Report (UID: 20758),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
189,AFR::ETH::ET-SO,2017-01-01,2017-12-03,,35782.0,,,2017-12-03,26,WHO AFRO Surveillance Report (UID: 20758),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35782 cases",JHU
190,AFR::ETH,2017-01-01,2017-08-20,817.0,40457.0,,2.0,2017-08-20,14,WHO AFRO Surveillance Report (UID: 20639),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 40457 cases, 817 deaths",JHU
191,AFR::ETH,2017-07-31,2017-08-06,,491.0,,,2017-08-06,14,WHO AFRO Surveillance Report (UID: 20639),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 491 cases",JHU
192,AFR::ETH::ET-AM,2017-08-14,2017-08-20,,194.0,,,2017-08-20,14,WHO AFRO Surveillance Report (UID: 20639),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 194 cases",JHU
193,AFR::ETH::ET-TI,2017-08-14,2017-08-20,,182.0,,,2017-08-20,14,WHO AFRO Surveillance Report (UID: 20639),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 182 cases",JHU
194,AFR::ETH,2017-01-01,2017-11-19,878.0,48584.0,,1.8,2017-11-19,27,WHO AFRO Surveillance Report (UID: 20741),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 48584 cases, 878 deaths",JHU
195,AFR::ETH,2017-11-27,2017-12-03,,61.0,,,2017-12-03,27,WHO AFRO Surveillance Report (UID: 20741),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 61 cases",JHU
196,AFR::ETH::ET-SO,2017-01-01,2017-11-19,,35758.0,,,2017-11-19,27,WHO AFRO Surveillance Report (UID: 20741),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 35758 cases",JHU
197,AFR::ETH::ET-SO::Dolo-Ado,2008-01-14,2008-03-15,8.0,97.0,,8.2,2008-03-15,15,JHU Cholera Database (UID: 896),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 97 cases, 8 deaths",JHU
198,AFR::ETH,2017-06-26,2017-07-02,,235.0,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 235 cases",JHU
199,AFR::ETH::ET-SO,2017-06-26,2017-07-02,,156.0,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 156 cases",JHU
200,AFR::ETH::ET-OR,2017-06-26,2017-07-02,,50.0,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases",JHU
201,AFR::ETH::ET-AM,2017-06-26,2017-07-02,,29.0,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 29 cases",JHU
202,AFR::ETH,2017-06-19,2017-06-25,,528.0,,,2017-06-25,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 528 cases",JHU
203,AFR::ETH::(ET-AF|ET-AM|ET-BE|ET-OR|ET-SN|ET-SO|ET-TI),2017-01-01,2017-07-02,792.0,38230.0,,2.1,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 38230 cases, 792 deaths",JHU
204,AFR::ETH::ET-SO,2017-01-01,2017-07-02,752.0,34029.0,,2.2,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 34029 cases, 752 deaths",JHU
205,AFR::ETH::ET-BE,2017-01-01,2017-07-02,0.0,,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 deaths",JHU
206,AFR::ETH::ET-TI,2017-01-01,2017-07-02,0.0,,,,2017-07-02,3,WHO AFRO Surveillance Report (UID: 20621),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 deaths",JHU
207,AFR::ETH::ET-AM,2019-04-28,2019-06-17,,198.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 198 cases",JHU
208,AFR::ETH::ET-OR,2019-04-28,2019-06-17,,294.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 294 cases",JHU
209,AFR::ETH::ET-SO,2019-04-28,2019-06-17,,33.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 33 cases",JHU
210,AFR::ETH::ET-TI,2019-04-28,2019-06-17,,17.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 17 cases",JHU
211,AFR::ETH::ET-AA,2019-05-30,2019-06-17,,70.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 70 cases",JHU
212,AFR::ETH::ET-DD,2019-06-17,2019-06-17,,1.0,,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
213,AFR::ETH,2019-04-28,2019-06-17,,613.0,20.0,,2019-06-17,22,WHO AFRO Surveillance Report (UID: 20437),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 613 cases",JHU
214,AFR::ETH,2017-01-01,2017-07-21,801.0,39046.0,,2.1,2017-07-21,29,WHO AFRO Surveillance Report (UID: 20623),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 39046 cases, 801 deaths",JHU
215,AFR::ETH,1970-01-01,1970-12-31,72.0,850.0,,8.5,1970-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 850 cases, 72 deaths",JHU
216,AFR::ETH,1971-01-01,1971-12-31,124.0,2187.0,,5.7,1971-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2187 cases, 124 deaths",JHU
217,AFR::ETH,1982-01-01,1982-12-31,0.0,0.0,,,1982-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
218,AFR::ETH,2004-01-01,2004-12-31,0.0,16.0,,0.0,2004-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 0 deaths",JHU
219,AFR::ETH,2005-01-01,2005-12-31,0.0,0.0,,,2005-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
220,AFR::ETH,2006-01-01,2006-12-31,575.0,54070.0,,1.1,2006-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 54070 cases, 575 deaths",JHU
221,AFR::ETH,2007-01-01,2007-12-31,272.0,24121.0,,1.1,2007-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 24121 cases, 272 deaths",JHU
222,AFR::ETH,2008-01-01,2008-12-31,23.0,3862.0,,0.6,2008-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3862 cases, 23 deaths",JHU
223,AFR::ETH,2009-01-01,2009-12-31,434.0,31509.0,,1.4,2009-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 31509 cases, 434 deaths",JHU
224,AFR::ETH,2010-01-01,2010-12-31,21.0,1682.0,,1.2,2010-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1682 cases, 21 deaths",JHU
225,AFR::ETH,2019-01-01,2019-12-31,36.0,2615.0,,1.4,2019-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2615 cases, 36 deaths",JHU
226,AFR::ETH,2020-01-01,2020-12-31,176.0,12226.0,,1.4,2020-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12226 cases, 176 deaths",JHU
227,AFR::ETH,2021-01-01,2021-12-31,7.0,674.0,,1.0,2021-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 674 cases, 7 deaths",JHU
228,AFR::ETH,2011-01-01,2011-12-31,,0.0,,,2011-12-31,47,WHO Annual Cholera Report (UID: 314),0.7,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 0 cases - Zero transmission period validated by JHU",JHU
229,AFR::ETH,2012-01-01,2012-12-31,,0.0,,,2012-12-31,47,WHO Annual Cholera Report (UID: 314),0.7,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 0 cases - Zero transmission period validated by JHU",JHU
230,AFR::ETH,2013-01-01,2013-12-31,,0.0,,,2013-12-31,47,WHO Annual Cholera Report (UID: 314),0.7,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 0 cases - Zero transmission period validated by JHU",JHU
231,AFR::ETH,2014-01-01,2014-12-31,,0.0,,,2014-12-31,47,WHO Annual Cholera Report (UID: 314),0.7,"Converted from JHU database. Primary: True, Phantom: True - JHU reported 0 cases - Zero transmission period validated by JHU",JHU
232,AFR::ETH,2022-01-01,2022-12-31,27.0,846.0,131.0,3.2,2022-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 846 cases, 27 deaths",JHU
233,AFR::ETH,2022-01-01,2022-12-31,,412.0,,,2022-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 412 cases",JHU
234,AFR::ETH,2022-01-01,2022-12-31,,434.0,,,2022-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 434 cases",JHU
235,AFR::ETH,2022-01-01,2022-12-31,,239.0,,,2022-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 239 cases",JHU
236,AFR::ETH,2022-01-01,2022-12-31,,607.0,,,2022-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 607 cases",JHU
237,AFR::ETH,2023-01-01,2023-12-31,446.0,30389.0,824.0,1.5,2023-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 30389 cases, 446 deaths",JHU
238,AFR::ETH,2023-01-01,2023-12-31,,16585.0,,,2023-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 16585 cases",JHU
239,AFR::ETH,2023-01-01,2023-12-31,,13804.0,,,2023-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 13804 cases",JHU
240,AFR::ETH,2023-01-01,2023-12-31,,4984.0,,,2023-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 4984 cases",JHU
241,AFR::ETH,2023-01-01,2023-12-31,,25405.0,,,2023-12-31,47,WHO Annual Cholera Report (UID: 314),1.0,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 25405 cases",JHU
242,AFR::ETH,2017-07-03,2017-07-09,,275.0,,,2017-07-09,11,WHO AFRO Surveillance Report (UID: 20622),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 275 cases",JHU
243,AFR::ETH::ET-SO,2017-07-03,2017-07-09,,149.0,,,2017-07-09,11,WHO AFRO Surveillance Report (UID: 20622),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 149 cases",JHU
244,AFR::ETH::ET-OR,2017-07-03,2017-07-09,,68.0,,,2017-07-09,11,WHO AFRO Surveillance Report (UID: 20622),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 68 cases",JHU
245,AFR::ETH::ET-AM,2017-07-03,2017-07-09,,58.0,,,2017-07-09,11,WHO AFRO Surveillance Report (UID: 20622),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 58 cases",JHU
